panel,currency,metric,name,date,adjustedClose
yields10y,GBP,FR10Y,🇫🇷 France,2025-07-02,3.316
yields10y,GBP,FR10Y,🇫🇷 France,2025-07-03,3.274
yields10y,GBP,FR10Y,🇫🇷 France,2025-07-04,3.279
yields10y,GBP,FR10Y,🇫🇷 France,2025-07-07,3.322
yields10y,GBP,FR10Y,🇫🇷 France,2025-07-08,3.363
yields10y,GBP,FR10Y,🇫🇷 France,2025-07-09,3.358
yields10y,GBP,FR10Y,🇫🇷 France,2025-07-10,3.402
yields10y,GBP,FR10Y,🇫🇷 France,2025-07-11,3.416
yields10y,GBP,FR10Y,🇫🇷 France,2025-07-14,3.433
yields10y,GBP,FR10Y,🇫🇷 France,2025-07-15,3.408
yields10y,GBP,FR10Y,🇫🇷 France,2025-07-16,3.384
yields10y,GBP,FR10Y,🇫🇷 France,2025-07-17,3.382
yields10y,GBP,FR10Y,🇫🇷 France,2025-07-18,3.396
yields10y,GBP,FR10Y,🇫🇷 France,2025-07-21,3.297
yields10y,GBP,FR10Y,🇫🇷 France,2025-07-22,3.265
yields10y,GBP,FR10Y,🇫🇷 France,2025-07-23,3.273
yields10y,GBP,FR10Y,🇫🇷 France,2025-07-24,3.373
yields10y,GBP,FR10Y,🇫🇷 France,2025-07-25,3.385
yields10y,GBP,FR10Y,🇫🇷 France,2025-07-28,3.348
yields10y,GBP,FR10Y,🇫🇷 France,2025-07-29,3.351
yields10y,GBP,FR10Y,🇫🇷 France,2025-07-30,3.358
yields10y,GBP,FR10Y,🇫🇷 France,2025-07-31,3.347
yields10y,GBP,FR10Y,🇫🇷 France,2025-08-01,3.35
yields10y,GBP,FR10Y,🇫🇷 France,2025-08-04,3.2837
yields10y,GBP,FR10Y,🇫🇷 France,2025-08-05,3.285
yields10y,GBP,FR10Y,🇫🇷 France,2025-08-06,3.3169
yields10y,GBP,FR10Y,🇫🇷 France,2025-08-07,3.2996
yields10y,GBP,FR10Y,🇫🇷 France,2025-08-08,3.3482
yields10y,GBP,FR10Y,🇫🇷 France,2025-08-11,3.3559
yields10y,GBP,FR10Y,🇫🇷 France,2025-08-12,3.4085
yields10y,GBP,FR10Y,🇫🇷 France,2025-08-13,3.3364
yields10y,GBP,FR10Y,🇫🇷 France,2025-08-14,3.3746
yields10y,GBP,FR10Y,🇫🇷 France,2025-08-15,3.4674
yields10y,GBP,FR10Y,🇫🇷 France,2025-08-18,3.4522
yields10y,GBP,FR10Y,🇫🇷 France,2025-08-19,3.4405
yields10y,GBP,FR10Y,🇫🇷 France,2025-08-20,3.4133
yields10y,GBP,FR10Y,🇫🇷 France,2025-08-21,3.4621
yields10y,GBP,FR10Y,🇫🇷 France,2025-08-22,3.4163
yields10y,GBP,FR10Y,🇫🇷 France,2025-08-25,3.5009
yields10y,GBP,FR10Y,🇫🇷 France,2025-08-26,3.4991
yields10y,GBP,FR10Y,🇫🇷 France,2025-08-27,3.5217
yields10y,GBP,FR10Y,🇫🇷 France,2025-08-28,3.4736
yields10y,GBP,FR10Y,🇫🇷 France,2025-08-29,3.5123
yields10y,GBP,FR10Y,🇫🇷 France,2025-09-01,3.5362
yields10y,GBP,FR10Y,🇫🇷 France,2025-09-02,3.5854
yields10y,GBP,FR10Y,🇫🇷 France,2025-09-03,3.541
yields10y,GBP,FR10Y,🇫🇷 France,2025-09-04,3.495
yields10y,GBP,FR10Y,🇫🇷 France,2025-09-05,3.4488
yields10y,GBP,FR10Y,🇫🇷 France,2025-09-08,3.4089
yields10y,GBP,FR10Y,🇫🇷 France,2025-09-09,3.4713
yields10y,GBP,FR10Y,🇫🇷 France,2025-09-10,3.4597
yields10y,GBP,FR10Y,🇫🇷 France,2025-09-11,3.4447
yields10y,GBP,FR10Y,🇫🇷 France,2025-09-12,3.502
yields10y,GBP,FR10Y,🇫🇷 France,2025-09-15,3.4852
yields10y,GBP,FR10Y,🇫🇷 France,2025-09-16,3.4889
yields10y,GBP,FR10Y,🇫🇷 France,2025-09-17,3.4869
yields10y,GBP,FR10Y,🇫🇷 France,2025-09-18,3.5405
yields10y,GBP,FR10Y,🇫🇷 France,2025-09-19,3.5565
yields10y,GBP,FR10Y,🇫🇷 France,2025-09-22,3.5579
yields10y,GBP,FR10Y,🇫🇷 France,2025-09-23,3.5629
yields10y,GBP,FR10Y,🇫🇷 France,2025-09-24,3.5675
yields10y,GBP,FR10Y,🇫🇷 France,2025-09-25,3.6056
yields10y,GBP,FR10Y,🇫🇷 France,2025-09-26,3.5659
yields10y,GBP,FR10Y,🇫🇷 France,2025-09-29,3.5393
yields10y,GBP,FR10Y,🇫🇷 France,2025-09-30,3.541
yields10y,GBP,FR10Y,🇫🇷 France,2025-10-01,3.5391
yields10y,GBP,FR10Y,🇫🇷 France,2025-10-02,3.533
yields10y,GBP,FR10Y,🇫🇷 France,2025-10-03,3.5142
yields10y,GBP,FR10Y,🇫🇷 France,2025-10-06,3.5741
yields10y,GBP,FR10Y,🇫🇷 France,2025-10-07,3.577
yields10y,GBP,FR10Y,🇫🇷 France,2025-10-08,3.5246
yields10y,GBP,FR10Y,🇫🇷 France,2025-10-09,3.5314
yields10y,GBP,FR10Y,🇫🇷 France,2025-10-10,3.4739
yields10y,GBP,FR10Y,🇫🇷 France,2025-10-13,3.474
yields10y,GBP,FR10Y,🇫🇷 France,2025-10-14,3.4137
yields10y,GBP,FR10Y,🇫🇷 France,2025-10-15,3.3345
yields10y,GBP,FR10Y,🇫🇷 France,2025-10-16,3.3423
yields10y,GBP,FR10Y,🇫🇷 France,2025-10-17,3.3621
